index,context,concept,condition
0,0.893363317465272,0.9498550528009375,context_aware
0,0.9185122725234414,0.9393434107588567,context_aware
0,0.9108623742864976,0.9626943878434941,context_aware
0,0.8816256585574062,0.9504481690956349,context_aware
0,0.9122549430726068,0.9422019192300911,context_aware
0,0.936627430229261,0.9190965689129088,context_aware
0,0.9513552621029141,0.9576090040454892,context_aware
0,0.8976518611094094,0.889126151076827,context_aware
0,0.8826019843750671,0.9145206453541824,context_aware
0,0.9116200193426244,0.9209201863732802,context_aware
0,0.841565746262611,0.8180166377113952,context_aware
0,0.793548658583163,0.7865940786317092,context_aware
0,0.8387643392325715,0.8402969364599164,context_aware
0,0.8166068662455228,0.8014889991815329,context_aware
0,0.8215786323702686,0.8018967126808824,context_aware
0,0.9056311316457502,0.8943237432562247,context_aware
0,0.9394035842170738,0.9219444590827104,context_aware
0,0.9052396252654482,0.8785077790541456,context_aware
0,0.92453498080311,0.923319493378727,context_aware
0,0.9308825722248102,0.8768254955953025,context_aware
0,0.8941789314111315,0.9153627532267146,context_aware
0,0.8777648148762268,0.9028580985323493,context_aware
0,0.8588518835250438,0.8888478686747641,context_aware
0,0.8813922988032826,0.8965616124502875,context_aware
0,0.8937833266633588,0.893438072820143,context_aware
0,0.8896233453554376,0.9146180789821218,context_aware
0,0.8441646464955836,0.8318113983218449,context_aware
0,0.8573827814586237,0.8936150412494303,context_aware
0,0.8479059959978156,0.907411893883822,context_aware
0,0.8657214330950568,0.8084502393965084,context_aware
1,0.9206831830340252,0.9206712595904214,context_aware
1,0.9386480533650549,0.9398158124666691,context_aware
1,0.9465274227950615,0.924292005106815,context_aware
1,0.9229096988989514,0.9074039922922904,context_aware
1,0.9302502424580665,0.9457617159470556,context_aware
1,0.9381796547228479,0.9377247142495947,context_aware
1,0.9561393634797426,0.959453486124922,context_aware
1,0.9048860830585909,0.8953955936909129,context_aware
1,0.886274009374416,0.8826599205711425,context_aware
1,0.9173794030056377,0.9112231768467917,context_aware
1,0.8381761025484887,0.8365416534341353,context_aware
1,0.7937878919997093,0.8030132926802996,context_aware
1,0.8354177232321978,0.8367667675539402,context_aware
1,0.8143456610257703,0.8162404832072466,context_aware
1,0.8172293425545193,0.8128377223489618,context_aware
1,0.9163244196011715,0.9225706831405281,context_aware
1,0.943178785279408,0.9439793682246794,context_aware
1,0.9194184013120543,0.9194789032783369,context_aware
1,0.9392240286607135,0.9390360880125428,context_aware
1,0.9402778015144003,0.9236581417236477,context_aware
1,0.9026668710475817,0.9182535487747063,context_aware
1,0.8831759000881282,0.9057169080774465,context_aware
1,0.867811996023936,0.8763969937754763,context_aware
1,0.8895470871111384,0.886114360267946,context_aware
1,0.904535459657093,0.9073202810594481,context_aware
1,0.89833103639635,0.9255773223610432,context_aware
1,0.8636795852173398,0.8780046636065022,context_aware
1,0.8889090513686204,0.9073694166770903,context_aware
1,0.8847305718177958,0.899930358266235,context_aware
1,0.878547156629584,0.8811076874671409,context_aware
2,0.9675667137723888,0.8927979956224779,context_aware
2,0.9733779367106176,0.9234671136243281,context_aware
2,0.9773284807798174,0.9130851800536538,context_aware
2,0.9596806684156935,0.8856052060031535,context_aware
2,0.9660538508826235,0.9117649399237202,context_aware
2,0.9413665890231733,0.9245980964911682,context_aware
2,0.9685860981438118,0.9413750485894438,context_aware
2,0.9127624785890247,0.8790334196149212,context_aware
2,0.8927269587459973,0.8639954362194164,context_aware
2,0.9242785073616552,0.9019570140709128,context_aware
2,0.8350645777236287,0.8007302233037059,context_aware
2,0.7898375287499277,0.7572180255912696,context_aware
2,0.8337876215825833,0.7967142044239232,context_aware
2,0.8100109047393222,0.7823792902517274,context_aware
2,0.8146641628895444,0.7763908874389849,context_aware
2,0.9360225848423438,0.906185788276286,context_aware
2,0.9492275524137364,0.9342094749555057,context_aware
2,0.9343641121645556,0.9071376145023058,context_aware
2,0.9532960340916057,0.938731018473336,context_aware
2,0.9504198159169652,0.9318887256250362,context_aware
2,0.913075990113286,0.8941506948999752,context_aware
2,0.8990669659657073,0.8876168012075318,context_aware
2,0.8804044982683213,0.8573968019910378,context_aware
2,0.9023836035359017,0.8781221081602743,context_aware
2,0.9200435311728044,0.897105806846477,context_aware
2,0.9112664508489642,0.9262247064307539,context_aware
2,0.8835015794536807,0.8789072919547893,context_aware
2,0.9293278384783681,0.9165389665352336,context_aware
2,0.9160560621568282,0.8959516309592702,context_aware
2,0.894029007232346,0.8822680637638254,context_aware
3,0.9680251822035428,0.8974994043272231,context_aware
3,0.9639055745368881,0.9213084849075459,context_aware
3,0.9574541576718688,0.8883421279618037,context_aware
3,0.9677608931184433,0.9085873549534556,context_aware
3,0.9653701329194974,0.9065077795461587,context_aware
3,0.9332060326731151,0.8722582064794873,context_aware
3,0.9254648403255826,0.8660102410182329,context_aware
3,0.8962026221322459,0.8357677868253921,context_aware
3,0.9224861644077256,0.8593023440892978,context_aware
3,0.9379396168934918,0.8754091017827046,context_aware
3,0.9290540227267087,0.8995630609949181,context_aware
3,0.9028513134329701,0.8522892127592242,context_aware
3,0.9560474610391188,0.9007440180893865,context_aware
3,0.9387869192826563,0.8754307052232229,context_aware
3,0.9069987024258136,0.866573482153824,context_aware
4,0.9547327066665062,0.8888667318321924,context_aware
4,0.9248222241731969,0.8334294144563973,context_aware
4,0.9764315402754897,0.8909960326293841,context_aware
4,0.9601164079098409,0.8580262316426767,context_aware
4,0.9282578305762433,0.8663835744850061,context_aware
0,0.9730457787226747,0.9905719755338583,context_unaware
0,0.9652674331540138,0.9434710570004624,context_unaware
0,0.9756578170265926,0.9862158635069048,context_unaware
0,0.9734138602282888,0.984114580743715,context_unaware
0,0.9763516841781951,0.9703891179719117,context_unaware
0,0.9797314365670032,0.9707554173590848,context_unaware
0,0.9902658520382862,0.9707886690480606,context_unaware
0,0.9534037841567652,0.950636419969153,context_unaware
0,0.9766570515316336,0.9558535215414528,context_unaware
0,0.9698956447624822,0.9303052816449338,context_unaware
0,0.9586731383631475,0.907892120112451,context_unaware
0,0.9235136732856598,0.863489852577088,context_unaware
0,0.9538267807273105,0.9143713018416502,context_unaware
0,0.8949625921584204,0.8777652290295535,context_unaware
0,0.953821511478327,0.9138182834219932,context_unaware
0,0.9595484971504811,0.9111757868342635,context_unaware
0,0.9480655812085372,0.8503999207373579,context_unaware
0,0.9573607445306782,0.9076009087740223,context_unaware
0,0.9619375128411117,0.9171619999282146,context_unaware
0,0.9408199353500581,0.8222782422893119,context_unaware
0,0.9353471884137075,0.9185176230845898,context_unaware
0,0.9337864146442014,0.9382652713038597,context_unaware
0,0.8930658641860307,0.8533978054378271,context_unaware
0,0.9046757374158042,0.8896326269506392,context_unaware
0,0.9305962991457057,0.9343490140320105,context_unaware
0,0.9617557884127198,0.9415840840595706,context_unaware
0,0.903791247881274,0.8427320621237471,context_unaware
0,0.9432611379301717,0.9179167807767368,context_unaware
0,0.9381900702041882,0.8525047178220315,context_unaware
0,0.9424291622135895,0.8621637402915066,context_unaware
1,0.9752354602625343,0.972869330800364,context_unaware
1,0.9634634036583467,0.958831259480589,context_unaware
1,0.9710292277807208,0.9601194784691277,context_unaware
1,0.9712229986698097,0.9467552946276027,context_unaware
1,0.9818342273503745,0.972969680232753,context_unaware
1,0.9796499540323169,0.9720492988134064,context_unaware
1,0.9894845367266881,0.9782969910294776,context_unaware
1,0.9523146022256855,0.9475860250151177,context_unaware
1,0.977234721729969,0.9630892152283144,context_unaware
1,0.9698623797283858,0.9567371064040978,context_unaware
1,0.9582864269739072,0.9528113476540289,context_unaware
1,0.9244621199259749,0.9200128203017922,context_unaware
1,0.9537332124726265,0.9403566668252197,context_unaware
1,0.8955303137501451,0.9079022296898502,context_unaware
1,0.9540487299198342,0.9558146040057653,context_unaware
1,0.9594806887729515,0.9444142100168379,context_unaware
1,0.9500893668814326,0.9369704700149568,context_unaware
1,0.9577989752293226,0.9299688918968104,context_unaware
1,0.9649399164867335,0.9612424512797262,context_unaware
1,0.9418979110720439,0.9167990325931199,context_unaware
1,0.9351361289465687,0.939258112416612,context_unaware
1,0.9340410699285375,0.9352567938693144,context_unaware
1,0.8943456421065473,0.8861900293698853,context_unaware
1,0.9053248326370773,0.8969065119314101,context_unaware
1,0.930708869926553,0.9386124686133651,context_unaware
1,0.9616327471062974,0.9536285607295203,context_unaware
1,0.9029093864042742,0.8795155548029591,context_unaware
1,0.9433867099844407,0.923315846139766,context_unaware
1,0.9372869988938276,0.9066366712191966,context_unaware
1,0.9419537134837628,0.922880132778127,context_unaware
2,0.9872585843783305,0.9869527561670051,context_unaware
2,0.9641650811987955,0.9668348725930686,context_unaware
2,0.9811725422704608,0.9722704046621443,context_unaware
2,0.9867491831792151,0.9834816314428055,context_unaware
2,0.980887318368318,0.9847131851472185,context_unaware
2,0.9833116738279088,0.9815724911557326,context_unaware
2,0.9916283593429094,0.9913797794463521,context_unaware
2,0.9557770347662767,0.952614386852391,context_unaware
2,0.9854896653651961,0.9824933555875333,context_unaware
2,0.9749832949671913,0.9721080777472552,context_unaware
2,0.9596339928552098,0.9571086420072379,context_unaware
2,0.929423153562867,0.9252119939898298,context_unaware
2,0.9567840882675468,0.9544453537012195,context_unaware
2,0.8993493867484398,0.8961449931981613,context_unaware
2,0.9558246013436068,0.9532379101839589,context_unaware
2,0.962076467712242,0.9484746664326854,context_unaware
2,0.950962018704088,0.9347928451317465,context_unaware
2,0.957795952822824,0.9388776938082423,context_unaware
2,0.9645580992798078,0.9551866509831609,context_unaware
2,0.9431973279536423,0.9202128853721251,context_unaware
2,0.936528538508372,0.9313430869738043,context_unaware
2,0.9373316406761537,0.9358018579742557,context_unaware
2,0.8973643528529293,0.8838379462137904,context_unaware
2,0.906553595534767,0.8940890932964006,context_unaware
2,0.9331175259078721,0.9341867594998783,context_unaware
2,0.9618198134847576,0.9617203057003082,context_unaware
2,0.9058047797939363,0.905644218836534,context_unaware
2,0.9429297652866042,0.9382853957663139,context_unaware
2,0.9373103886040391,0.9317155915950748,context_unaware
2,0.9441824354504325,0.9511026563826956,context_unaware
3,0.9675190111693942,0.9611139256302434,context_unaware
3,0.957787899814715,0.950088654848758,context_unaware
3,0.9621353976153547,0.956286402435808,context_unaware
3,0.9753087312611222,0.9702328149002167,context_unaware
3,0.9567381675795126,0.9465701442468051,context_unaware
3,0.9489850199384073,0.9424079774064296,context_unaware
3,0.9546474692584807,0.9490381578609258,context_unaware
3,0.9161550988234218,0.9058547614870489,context_unaware
3,0.9217020559096119,0.9119197817112522,context_unaware
3,0.9445909544001888,0.9374760157824101,context_unaware
3,0.960595178362887,0.9574744669089251,context_unaware
3,0.9119118343655896,0.8975215094940953,context_unaware
3,0.9453313647836985,0.9345016971987777,context_unaware
3,0.9398453201216916,0.9265931085376217,context_unaware
3,0.9471301071199847,0.9446181092461137,context_unaware
4,0.9694775627856318,0.9623182673298238,context_unaware
4,0.9343616241313567,0.9191058957161847,context_unaware
4,0.9575311727136138,0.9482715246209636,context_unaware
4,0.9552773575404835,0.9464440246223114,context_unaware
4,0.960054546873462,0.9529068519781403,context_unaware
